Date_Time,Holiday,Temp,Rain_1H,Snow_1H,Clouds_All,Weather_Main,Weather_Description,Traffic_Volume
20-11-2013 20:00,No,276.83,0,0,90,Clouds,Overcast Clouds,3082
20-11-2013 21:00,No,276.55,0,0,90,Haze,Haze,3008
20-11-2013 21:00,No,276.55,0,0,90,Mist,Mist,3008
20-11-2013 22:00,No,276.4,0,0,90,Mist,Mist,1795
20-11-2013 23:00,No,276.35,0,0,90,Mist,Mist,1010
20-11-2013 23:00,No,276.35,0,0,90,Haze,Haze,1010
21-11-2013 00:00,No,276.15,0,0,90,Mist,Mist,585
21-11-2013 01:00,No,276.4,0,0,90,Mist,Mist,339
21-11-2013 02:00,No,276.15,0,0,90,Mist,Mist,289
21-11-2013 03:00,No,276.48,0,0,90,Mist,Mist,361
21-11-2013 04:00,No,276.15,0,0,90,Mist,Mist,806
21-11-2013 05:00,No,275.77,0,0,90,Mist,Mist,2786
21-11-2013 06:00,No,276.11,0,0,90,Mist,Mist,5842
21-11-2013 07:00,No,273.79,0,0,90,Mist,Mist,6485
21-11-2013 08:00,No,271.41,0,0,90,Mist,Mist,6251
21-11-2013 09:00,No,271.18,0,0,90,Mist,Mist,5379
21-11-2013 10:00,No,271.93,0,0,90,Clouds,Overcast Clouds,4679
21-11-2013 11:00,No,271.82,0,0,90,Clouds,Overcast Clouds,4859
21-11-2013 12:00,No,271.49,0,0,90,Clouds,Overcast Clouds,5214
21-11-2013 13:00,No,271.15,0,0,90,Mist,Mist,5084
21-11-2013 14:00,No,271.29,0,0,90,Snow,Light Snow,5447
21-11-2013 14:00,No,271.29,0,0,90,Mist,Mist,5447
21-11-2013 15:00,No,271.3,0,0,90,Snow,Light Snow,5995
21-11-2013 15:00,No,271.3,0,0,90,Mist,Mist,5995
21-11-2013 16:00,No,271.15,0,0,90,Snow,Light Snow,6209
21-11-2013 17:00,No,270.15,0,0,90,Clouds,Overcast Clouds,5996
21-11-2013 18:00,No,270.15,0,0,90,Clouds,Overcast Clouds,4670
21-11-2013 19:00,No,269.69,0,0,90,Clouds,Overcast Clouds,3302
21-11-2013 20:00,No,269.15,0,0,90,Clouds,Overcast Clouds,2713
21-11-2013 21:00,No,269.47,0,0,90,Clouds,Overcast Clouds,2524
21-11-2013 22:00,No,269.15,0,0,90,Clouds,Overcast Clouds,2027
21-11-2013 23:00,No,268.47,0,0,75,Clouds,Broken Clouds,1200
22-11-2013 00:00,No,267.79,0,0,90,Clouds,Overcast Clouds,643
22-11-2013 01:00,No,267.44,0,0,75,Clouds,Broken Clouds,386
22-11-2013 02:00,No,266.76,0,0,1,Clear,Sky Is Clear,332
22-11-2013 03:00,No,265.44,0,0,1,Clear,Sky Is Clear,425
22-11-2013 04:00,No,264.44,0,0,1,Clear,Sky Is Clear,743
22-11-2013 05:00,No,263.44,0,0,1,Clear,Sky Is Clear,2606
22-11-2013 06:00,No,262.44,0,0,5,Clear,Sky Is Clear,5548
22-11-2013 07:00,No,261.61,0,0,1,Clear,Sky Is Clear,6641
22-11-2013 08:00,No,263.41,0,0,5,Clear,Sky Is Clear,5908
22-11-2013 09:00,No,265.61,0,0,5,Clear,Sky Is Clear,5061
22-11-2013 10:00,No,268.64,0,0,5,Clear,Sky Is Clear,4722
22-11-2013 11:00,No,270.83,0,0,1,Clear,Sky Is Clear,5153
22-11-2013 12:00,No,272.15,0,0,1,Clear,Sky Is Clear,5505
22-11-2013 13:00,No,274.15,0,0,1,Clear,Sky Is Clear,5478
22-11-2013 14:00,No,274.15,0,0,1,Clear,Sky Is Clear,5789
22-11-2013 15:00,No,272.15,0,0,1,Clear,Sky Is Clear,6047
22-11-2013 16:00,No,271.47,0,0,1,Clear,Sky Is Clear,6512
22-11-2013 17:00,No,269.81,0,0,75,Snow,Light Snow,6238
22-11-2013 18:00,No,268.36,0,0,90,Clouds,Overcast Clouds,5306
22-11-2013 19:00,No,267.13,0,0,90,Clouds,Overcast Clouds,3697
22-11-2013 20:00,No,265.65,0,0,40,Clouds,Scattered Clouds,2926
22-11-2013 21:00,No,264.46,0,0,40,Clouds,Scattered Clouds,3029
22-11-2013 22:00,No,262.63,0,0,1,Clear,Sky Is Clear,3041
22-11-2013 23:00,No,261.93,0,0,75,Clouds,Broken Clouds,3384
23-11-2013 00:00,No,261.31,0,0,90,Clouds,Overcast Clouds,1197
23-11-2013 01:00,No,260.35,0,0,1,Clear,Sky Is Clear,725
23-11-2013 02:00,No,259.63,0,0,1,Clear,Sky Is Clear,530
23-11-2013 03:00,No,259.39,0,0,1,Clear,Sky Is Clear,377
23-11-2013 04:00,No,259.39,0,0,1,Clear,Sky Is Clear,362
23-11-2013 05:00,No,258.91,0,0,1,Clear,Sky Is Clear,709
23-11-2013 06:00,No,258.39,0,0,1,Clear,Sky Is Clear,1278
23-11-2013 07:00,No,257.81,0,0,1,Clear,Sky Is Clear,1827
23-11-2013 08:00,No,258.81,0,0,1,Clear,Sky Is Clear,2719
23-11-2013 09:00,No,260.15,0,0,1,Clear,Sky Is Clear,3685
23-11-2013 10:00,No,261.15,0,0,1,Clear,Sky Is Clear,4439
23-11-2013 11:00,No,263.43,0,0,75,Clouds,Broken Clouds,4975
23-11-2013 12:00,No,264.38,0,0,40,Clouds,Scattered Clouds,5311
23-11-2013 13:00,No,265.15,0,0,1,Clear,Sky Is Clear,5020
23-11-2013 14:00,No,265.38,0,0,5,Clear,Sky Is Clear,4213
23-11-2013 15:00,No,265.15,0,0,1,Clear,Sky Is Clear,4127
23-11-2013 16:00,No,263.89,0,0,5,Clear,Sky Is Clear,4164
23-11-2013 17:00,No,262.47,0,0,1,Clear,Sky Is Clear,4027
23-11-2013 18:00,No,261.13,0,0,1,Clear,Sky Is Clear,3682
23-11-2013 19:00,No,260.79,0,0,1,Clear,Sky Is Clear,3193
23-11-2013 20:00,No,260.12,0,0,5,Clear,Sky Is Clear,2594
23-11-2013 21:00,No,259.87,0,0,1,Clear,Sky Is Clear,2572
23-11-2013 22:00,No,259.37,0,0,1,Clear,Sky Is Clear,2549
23-11-2013 23:00,No,259.12,0,0,1,Clear,Sky Is Clear,2311
24-11-2013 00:00,No,258.38,0,0,1,Clear,Sky Is Clear,1184
24-11-2013 01:00,No,258.38,0,0,1,Clear,Sky Is Clear,835
24-11-2013 02:00,No,258.39,0,0,1,Clear,Sky Is Clear,558
24-11-2013 03:00,No,259.15,0,0,1,Clear,Sky Is Clear,361
24-11-2013 04:00,No,258.89,0,0,1,Clear,Sky Is Clear,292
24-11-2013 05:00,No,259.88,0,0,1,Clear,Sky Is Clear,463
24-11-2013 06:00,No,260.64,0,0,1,Clear,Sky Is Clear,745
24-11-2013 07:00,No,260.81,0,0,1,Clear,Sky Is Clear,1089
24-11-2013 08:00,No,262.47,0,0,1,Clear,Sky Is Clear,1708
24-11-2013 09:00,No,265.15,0,0,1,Clear,Sky Is Clear,2623
24-11-2013 10:00,No,267.15,0,0,1,Clear,Sky Is Clear,3319
24-11-2013 11:00,No,269.34,0,0,5,Clear,Sky Is Clear,3509
24-11-2013 12:00,No,271.15,0,0,5,Clear,Sky Is Clear,3731
24-11-2013 13:00,No,272.15,0,0,1,Clear,Sky Is Clear,3808
24-11-2013 14:00,No,274.15,0,0,1,Clear,Sky Is Clear,3777
24-11-2013 15:00,No,274.66,0,0,1,Clear,Sky Is Clear,3866
24-11-2013 16:00,No,274.15,0,0,1,Clear,Sky Is Clear,4148
24-11-2013 17:00,No,272.15,0,0,1,Clear,Sky Is Clear,3671
24-11-2013 18:00,No,272.15,0,0,1,Clear,Sky Is Clear,3122
24-11-2013 19:00,No,272.15,0,0,1,Clear,Sky Is Clear,2995
24-11-2013 20:00,No,271.83,0,0,1,Clear,Sky Is Clear,2658
24-11-2013 21:00,No,271.66,0,0,1,Clear,Sky Is Clear,2298
24-11-2013 22:00,No,271.16,0,0,1,Clear,Sky Is Clear,1583
24-11-2013 23:00,No,271.66,0,0,1,Clear,Sky Is Clear,894
25-11-2013 00:00,No,272.15,0,0,1,Clear,Sky Is Clear,468
25-11-2013 01:00,No,272.15,0,0,40,Clouds,Scattered Clouds,267
25-11-2013 02:00,No,272.15,0,0,90,Snow,Light Snow,232
25-11-2013 03:00,No,272.15,0,0,40,Clouds,Scattered Clouds,317
25-11-2013 04:00,No,272.15,0,0,1,Clear,Sky Is Clear,793
25-11-2013 05:00,No,272.15,0,0,1,Clear,Sky Is Clear,2657
25-11-2013 06:00,No,271.48,0,0,1,Clear,Sky Is Clear,5715
25-11-2013 08:00,No,272.26,0,0,75,Clouds,Broken Clouds,5997
25-11-2013 10:00,No,274.67,0,0,75,Clouds,Broken Clouds,4490
25-11-2013 11:00,No,274.95,0,0,64,Clouds,Broken Clouds,4714
25-11-2013 12:00,No,275.85,0,0,64,Clouds,Broken Clouds,4844
25-11-2013 14:00,No,276.36,0,0,64,Clouds,Broken Clouds,5340
25-11-2013 15:00,No,276.61,0,0,64,Clouds,Broken Clouds,5828
25-11-2013 16:00,No,276.23,0,0,64,Clouds,Broken Clouds,6492
25-11-2013 17:00,No,276.1,0,0,64,Clouds,Broken Clouds,6066
25-11-2013 18:00,No,275.85,0,0,64,Clouds,Broken Clouds,4183
25-11-2013 19:00,No,275.45,0,0,64,Clouds,Broken Clouds,2876
25-11-2013 20:00,No,274.31,0,0,64,Clouds,Broken Clouds,2405
25-11-2013 21:00,No,276.793,0,0,64,Clouds,Broken Clouds,2070
25-11-2013 22:00,No,272.75,0,0,64,Clouds,Broken Clouds,1444
25-11-2013 23:00,No,272.12,0,0,64,Clouds,Broken Clouds,983
26-11-2013 00:00,No,271.69,0,0,64,Clouds,Broken Clouds,535
26-11-2013 02:00,No,270.9,0,0,64,Clouds,Broken Clouds,251
26-11-2013 03:00,No,270.39,0,0,64,Snow,Light Snow,343
26-11-2013 04:00,No,270.05,0,0,64,Snow,Light Snow,775
26-11-2013 05:00,No,268.49,0,0,64,Clouds,Broken Clouds,2727
26-11-2013 06:00,No,266.4,0,0,64,Clouds,Broken Clouds,5725
26-11-2013 07:00,No,265.42,0,0,64,Clouds,Broken Clouds,6891
26-11-2013 08:00,No,263.92,0,0,64,Clouds,Broken Clouds,6051
26-11-2013 09:00,No,264.81,0,0,64,Clouds,Broken Clouds,5275
26-11-2013 10:00,No,265.59,0,0,40,Clouds,Scattered Clouds,4603
26-11-2013 11:00,No,266.35,0,0,64,Clouds,Broken Clouds,5025
26-11-2013 12:00,No,266.61,0,0,75,Clouds,Broken Clouds,5336
26-11-2013 13:00,No,266.73,0,0,64,Clouds,Broken Clouds,5219
26-11-2013 14:00,No,266.99,0,0,64,Clouds,Broken Clouds,5775
26-11-2013 15:00,No,266.5,0,0,75,Clouds,Broken Clouds,6070
26-11-2013 17:00,No,265.71,0,0,64,Clouds,Broken Clouds,6273
26-11-2013 18:00,No,265.39,0,0,75,Clouds,Broken Clouds,4463
26-11-2013 19:00,No,264.95,0,0,64,Clouds,Broken Clouds,3294
26-11-2013 20:00,No,264.15,0,0,40,Clouds,Scattered Clouds,2886
26-11-2013 21:00,No,262.63,0,0,1,Clear,Sky Is Clear,2565
26-11-2013 23:00,No,262.22,0,0,64,Clouds,Broken Clouds,1111
27-11-2013 00:00,No,261.19,0,0,64,Clouds,Broken Clouds,624
27-11-2013 01:00,No,260.68,0,0,64,Clouds,Broken Clouds,395
27-11-2013 02:00,No,260.48,0,0,64,Clouds,Broken Clouds,292
27-11-2013 03:00,No,259.66,0,0,64,Clouds,Broken Clouds,396
27-11-2013 04:00,No,259.36,0,0,64,Clouds,Broken Clouds,733
27-11-2013 05:00,No,258.84,0,0,64,Clouds,Broken Clouds,2591
27-11-2013 06:00,No,258.54,0,0,64,Clouds,Broken Clouds,5210
27-11-2013 07:00,No,258.14,0,0,64,Clouds,Broken Clouds,6004
27-11-2013 08:00,No,257.37,0,0,64,Clouds,Broken Clouds,5651
27-11-2013 09:00,No,260.69,0,0,1,Clear,Sky Is Clear,5084
27-11-2013 10:00,No,262.89,0,0,64,Clouds,Broken Clouds,4706
27-11-2013 11:00,No,264.67,0,0,75,Clouds,Broken Clouds,5370
27-11-2013 12:00,No,265.59,0,0,64,Clouds,Broken Clouds,5572
27-11-2013 13:00,No,266.36,0,0,64,Clouds,Broken Clouds,5712
27-11-2013 14:00,No,266.61,0,0,64,Clouds,Broken Clouds,6274
27-11-2013 15:00,No,267.25,0,0,64,Clouds,Broken Clouds,6366
27-11-2013 16:00,No,267.83,0,0,64,Clouds,Broken Clouds,6156
27-11-2013 17:00,No,267.89,0,0,64,Clouds,Broken Clouds,5052
27-11-2013 18:00,No,267.89,0,0,64,Clouds,Broken Clouds,4399
27-11-2013 19:00,No,268.28,0,0,64,Clouds,Broken Clouds,3347
27-11-2013 20:00,No,268.65,0,0,90,Clouds,Overcast Clouds,2786
27-11-2013 21:00,No,268.45,0,0,90,Clouds,Overcast Clouds,3345
27-11-2013 22:00,No,268.35,0,0,64,Clouds,Broken Clouds,2889
27-11-2013 23:00,No,268.35,0,0,64,Clouds,Broken Clouds,1535
28-11-2013 00:00,Thanksgiving Day,268.24,0,0,64,Clouds,Broken Clouds,929
28-11-2013 01:00,No,268.45,0,0,64,Clouds,Broken Clouds,577
28-11-2013 02:00,No,267.84,0,0,64,Clouds,Broken Clouds,409
28-11-2013 03:00,No,267.84,0,0,64,Clouds,Broken Clouds,284
28-11-2013 04:00,No,267.83,0,0,64,Clouds,Broken Clouds,264
28-11-2013 06:00,No,268.03,0,0,64,Clouds,Broken Clouds,801
28-11-2013 07:00,No,268.24,0,0,64,Clouds,Broken Clouds,984
28-11-2013 08:00,No,267.88,0,0,64,Clouds,Broken Clouds,1295
28-11-2013 09:00,No,267.73,0,0,40,Clouds,Scattered Clouds,2125
28-11-2013 10:00,No,269.05,0,0,75,Clouds,Broken Clouds,2493
28-11-2013 11:00,No,269.37,0,0,75,Clouds,Broken Clouds,3378
28-11-2013 12:00,No,269.59,0,0,75,Clouds,Broken Clouds,3649
28-11-2013 13:00,No,269.38,0,0,64,Snow,Light Snow,3157
28-11-2013 14:00,No,269.16,0,0,90,Snow,Light Snow,3019
28-11-2013 15:00,No,269.44,0,0,64,Clouds,Broken Clouds,2954
28-11-2013 16:00,No,268.8,0,0,64,Clouds,Broken Clouds,2958
28-11-2013 17:00,No,267.25,0,0,64,Clouds,Broken Clouds,3235
28-11-2013 18:00,No,265.58,0,0,64,Clouds,Broken Clouds,3132
28-11-2013 19:00,No,263.79,0,0,64,Clouds,Broken Clouds,3385
28-11-2013 20:00,No,262.89,0,0,64,Clouds,Broken Clouds,3119
28-11-2013 21:00,No,262.21,0,0,5,Clear,Sky Is Clear,2620
28-11-2013 22:00,No,261,0,0,64,Clouds,Broken Clouds,2043
28-11-2013 23:00,No,260.48,0,0,64,Clouds,Broken Clouds,1425
29-11-2013 00:00,No,259.98,0,0,64,Clouds,Broken Clouds,792
29-11-2013 01:00,No,259.47,0,0,64,Clouds,Broken Clouds,494
29-11-2013 02:00,No,258.75,0,0,64,Clouds,Broken Clouds,346
29-11-2013 03:00,No,258.96,0,0,64,Clouds,Broken Clouds,319
29-11-2013 04:00,No,259.16,0,0,64,Clouds,Broken Clouds,435
29-11-2013 05:00,No,261.1,0,0,64,Mist,Mist,1169
29-11-2013 06:00,No,262.74,0,0,64,Clouds,Broken Clouds,2137
29-11-2013 07:00,No,263.92,0,0,1,Clear,Sky Is Clear,2542
29-11-2013 09:00,No,265.67,0,0,64,Clouds,Broken Clouds,3107
29-11-2013 10:00,No,266.58,0,0,64,Clouds,Broken Clouds,3397
29-11-2013 11:00,No,268.4,0,0,64,Clouds,Broken Clouds,4015
29-11-2013 12:00,No,269.83,0,0,64,Clouds,Broken Clouds,4196
29-11-2013 13:00,No,271.2,0,0,64,Clouds,Broken Clouds,4449
29-11-2013 14:00,No,272.3,0,0,64,Clouds,Broken Clouds,4563
29-11-2013 15:00,No,272.07,0,0,64,Clouds,Broken Clouds,4742
29-11-2013 16:00,No,272.08,0,0,64,Clouds,Broken Clouds,4513
29-11-2013 17:00,No,271.86,0,0,64,Clouds,Broken Clouds,4247
29-11-2013 18:00,No,271.95,0,0,64,Clouds,Broken Clouds,3587
29-11-2013 19:00,No,271.62,0,0,64,Clouds,Broken Clouds,3843
29-11-2013 20:00,No,271.61,0,0,90,Clouds,Overcast Clouds,3487
29-11-2013 21:00,No,271.43,0,0,64,Clouds,Broken Clouds,2552
29-11-2013 22:00,No,271.3,0,0,64,Clouds,Broken Clouds,2497
29-11-2013 23:00,No,271.05,0,0,64,Clouds,Broken Clouds,1571
30-11-2013 00:00,No,271.05,0,0,64,Clouds,Broken Clouds,1007
30-11-2013 01:00,No,270.66,0,0,64,Clouds,Broken Clouds,672
30-11-2013 02:00,No,270.62,0,0,64,Clouds,Broken Clouds,548
30-11-2013 03:00,No,270.62,0,0,64,Clouds,Broken Clouds,360
30-11-2013 04:00,No,271,0,0,64,Clouds,Broken Clouds,341
30-11-2013 05:00,No,270.52,0,0,64,Clouds,Broken Clouds,641
30-11-2013 06:00,No,268.98,0,0,64,Clouds,Broken Clouds,1029
30-11-2013 07:00,No,268.07,0,0,64,Mist,Mist,1419
30-11-2013 08:00,No,267.94,0,0,64,Mist,Mist,2051
30-11-2013 09:00,No,269.56,0,0,64,Mist,Mist,2958
30-11-2013 10:00,No,271.37,0,0,64,Clouds,Broken Clouds,3358
30-11-2013 11:00,No,273.72,0,0,64,Clouds,Broken Clouds,3699
30-11-2013 12:00,No,275.33,0,0,64,Clouds,Broken Clouds,4165
30-11-2013 13:00,No,276.51,0,0,64,Clouds,Broken Clouds,4187
30-11-2013 14:00,No,276.93,0,0,64,Clouds,Broken Clouds,4566
30-11-2013 15:00,No,277.09,0,0,64,Clouds,Broken Clouds,4846
30-11-2013 16:00,No,276.13,0,0,64,Clouds,Broken Clouds,4744
30-11-2013 17:00,No,275.58,0,0,90,Clouds,Overcast Clouds,4609
30-11-2013 18:00,No,274.59,0,0,64,Clouds,Broken Clouds,4244
30-11-2013 19:00,No,274.27,0,0,64,Clouds,Broken Clouds,3532
30-11-2013 20:00,No,273.16,0,0,64,Clouds,Broken Clouds,2896
30-11-2013 21:00,No,272.51,0,0,64,Clouds,Broken Clouds,2603
30-11-2013 22:00,No,272.44,0,0,64,Clouds,Broken Clouds,2870
30-11-2013 23:00,No,271.72,0,0,64,Clouds,Broken Clouds,3345
01-12-2013 00:00,No,271.14,0,0,64,Clouds,Broken Clouds,1335
01-12-2013 01:00,No,269.92,0,0,64,Clouds,Broken Clouds,787
01-12-2013 02:00,No,269.24,0,0,64,Clouds,Broken Clouds,692
01-12-2013 03:00,No,268.35,0,0,64,Clouds,Broken Clouds,367
01-12-2013 04:00,No,266.84,0,0,64,Mist,Mist,296
01-12-2013 05:00,No,266.68,0,0,64,Mist,Mist,475
01-12-2013 06:00,No,266.07,0,0,64,Mist,Mist,780
01-12-2013 07:00,No,264.69,0,0,64,Mist,Mist,1093
01-12-2013 08:00,No,264.52,0,0,64,Mist,Mist,1675
01-12-2013 09:00,No,265.74,0,0,64,Mist,Mist,2646
01-12-2013 10:00,No,269.23,0,0,64,Mist,Mist,3914
01-12-2013 11:00,No,271.21,0,0,64,Clouds,Broken Clouds,4130
01-12-2013 12:00,No,272.65,0,0,64,Clouds,Broken Clouds,3935
01-12-2013 13:00,No,273.35,0,0,64,Clouds,Broken Clouds,4332
01-12-2013 14:00,No,273.95,0,0,64,Clouds,Broken Clouds,4499
01-12-2013 15:00,No,274.23,0,0,64,Clouds,Broken Clouds,4490
01-12-2013 16:00,No,273.71,0,0,64,Clouds,Broken Clouds,4963
01-12-2013 17:00,No,271.91,0,0,64,Clouds,Broken Clouds,4412
01-12-2013 18:00,No,271.56,0,0,64,Clouds,Broken Clouds,4132
01-12-2013 19:00,No,270.67,0,0,64,Clouds,Broken Clouds,3472
01-12-2013 20:00,No,268.8,0,0,64,Mist,Mist,2975
01-12-2013 21:00,No,268.28,0,0,64,Mist,Mist,2354
01-12-2013 22:00,No,268.69,0,0,64,Mist,Mist,1523
01-12-2013 23:00,No,269.46,0,0,64,Mist,Mist,948
02-12-2013 00:00,No,270.24,0,0,64,Clouds,Broken Clouds,518
02-12-2013 01:00,No,271.01,0,0,64,Clouds,Broken Clouds,324
02-12-2013 02:00,No,271.5,0,0,64,Clouds,Broken Clouds,243
02-12-2013 03:00,No,271.48,0,0,64,Clouds,Broken Clouds,325
02-12-2013 04:00,No,271.8,0,0,64,Haze,Haze,814
02-12-2013 04:00,No,271.8,0,0,64,Snow,Light Snow,814
02-12-2013 05:00,No,271.3,0,0,64,Mist,Mist,2726
02-12-2013 06:00,No,271.18,0,0,64,Mist,Mist,5698
02-12-2013 07:00,No,271.7,0,0,64,Clouds,Broken Clouds,6277
02-12-2013 08:00,No,271.97,0,0,64,Mist,Mist,6076
02-12-2013 08:00,No,271.97,0,0,64,Snow,Light Snow,6076
02-12-2013 09:00,No,272.35,0,0,64,Snow,Light Snow,5104
02-12-2013 10:00,No,274.11,0,0,90,Snow,Light Snow,4455
02-12-2013 10:00,No,274.11,0,0,90,Mist,Mist,4455
02-12-2013 11:00,No,274.81,0,0,64,Haze,Haze,4584
02-12-2013 11:00,No,274.81,0,0,64,Mist,Mist,4584
02-12-2013 12:00,No,275.42,0,0,64,Haze,Haze,4751
02-12-2013 13:00,No,276.04,0,0,64,Haze,Haze,4818
02-12-2013 14:00,No,275.63,0,0,64,Rain,Light Rain,5252
02-12-2013 14:00,No,275.63,0,0,64,Haze,Haze,5252
02-12-2013 15:00,No,274.46,1,0,64,Rain,Moderate Rain,5655
02-12-2013 15:00,No,274.46,1,0,64,Snow,Light Snow,5655
02-12-2013 15:00,No,274.46,1,0,64,Mist,Mist,5655
02-12-2013 16:00,No,274,1,0,64,Rain,Light Rain,4895
02-12-2013 16:00,No,274,1,0,64,Snow,Snow,4895
02-12-2013 16:00,No,274,1,0,64,Fog,Fog,4895
02-12-2013 16:00,No,274,1,0,64,Mist,Mist,4895
02-12-2013 17:00,No,274.04,0,0,64,Rain,Light Rain,4795
02-12-2013 17:00,No,274.04,0,0,64,Snow,Heavy Snow,4795
02-12-2013 17:00,No,274.04,0,0,64,Mist,Mist,4795
02-12-2013 17:00,No,274.04,0,0,64,Fog,Fog,4795
02-12-2013 18:00,No,274.07,1,0,64,Rain,Moderate Rain,3611
02-12-2013 18:00,No,274.07,1,0,64,Snow,Light Snow,3611
02-12-2013 18:00,No,274.07,1,0,64,Mist,Mist,3611
02-12-2013 18:00,No,274.07,1,0,64,Drizzle,Light Intensity Drizzle,3611
02-12-2013 19:00,No,274.06,1,0,64,Rain,Light Rain,2568
02-12-2013 19:00,No,274.06,1,0,64,Mist,Mist,2568
02-12-2013 20:00,No,274.08,0,0,64,Rain,Light Rain,2217
02-12-2013 20:00,No,274.08,0,0,64,Drizzle,Light Intensity Drizzle,2217
02-12-2013 20:00,No,274.08,0,0,64,Mist,Mist,2217
02-12-2013 20:00,No,274.08,0,0,64,Snow,Light Snow,2217
02-12-2013 21:00,No,274.46,0,0,64,Rain,Light Rain,3175
02-12-2013 21:00,No,274.46,0,0,64,Drizzle,Light Intensity Drizzle,3175
02-12-2013 21:00,No,274.46,0,0,64,Mist,Mist,3175
02-12-2013 22:00,No,274.59,0,0,64,Mist,Mist,2137
02-12-2013 22:00,No,274.59,0,0,64,Drizzle,Drizzle,2137
02-12-2013 22:00,No,274.59,0,0,64,Rain,Light Rain,2137
02-12-2013 23:00,No,274.6,0,0,64,Drizzle,Drizzle,999
02-12-2013 23:00,No,274.6,0,0,64,Mist,Mist,999
03-12-2013 00:00,No,274.21,0,0,64,Mist,Mist,494
03-12-2013 00:00,No,274.21,0,0,64,Drizzle,Light Intensity Drizzle,494
03-12-2013 01:00,No,274.21,0,0,64,Mist,Mist,316
03-12-2013 01:00,No,274.21,0,0,64,Drizzle,Light Intensity Drizzle,316
03-12-2013 02:00,No,274.44,0,0,64,Mist,Mist,272
03-12-2013 02:00,No,274.44,0,0,64,Rain,Light Rain,272
03-12-2013 03:00,No,274.44,0,0,64,Mist,Mist,340
03-12-2013 03:00,No,274.44,0,0,64,Rain,Light Rain,340
03-12-2013 04:00,No,274.44,0,0,64,Mist,Mist,818
03-12-2013 04:00,No,274.44,0,0,64,Rain,Light Rain,818
03-12-2013 05:00,No,274.5,0,0,64,Mist,Mist,2839
03-12-2013 05:00,No,274.5,0,0,64,Drizzle,Light Intensity Drizzle,2839
03-12-2013 06:00,No,274.56,0,0,64,Mist,Mist,5551
03-12-2013 06:00,No,274.56,0,0,64,Drizzle,Light Intensity Drizzle,5551
03-12-2013 07:00,No,274.36,1,0,64,Rain,Light Rain,6020
03-12-2013 07:00,No,274.36,1,0,64,Mist,Mist,6020
03-12-2013 07:00,No,274.36,1,0,64,Fog,Fog,6020
03-12-2013 07:00,No,274.36,1,0,64,Drizzle,Drizzle,6020
03-12-2013 08:00,No,274.44,0,0,64,Mist,Mist,5945
03-12-2013 08:00,No,274.44,0,0,64,Fog,Fog,5945
03-12-2013 09:00,No,274.36,0,0,64,Mist,Mist,5144
03-12-2013 09:00,No,274.36,0,0,64,Fog,Fog,5144
03-12-2013 10:00,No,274.42,0,0,64,Mist,Mist,4524
03-12-2013 10:00,No,274.42,0,0,64,Fog,Fog,4524
03-12-2013 11:00,No,274.42,0,0,64,Rain,Light Rain,4596
03-12-2013 11:00,No,274.42,0,0,64,Mist,Mist,4596
03-12-2013 11:00,No,274.42,0,0,64,Fog,Fog,4596
03-12-2013 12:00,No,274.39,1,0,90,Rain,Light Rain,4760
03-12-2013 12:00,No,274.39,1,0,90,Mist,Mist,4760
03-12-2013 12:00,No,274.39,1,0,90,Fog,Fog,4760
03-12-2013 13:00,No,274.3,1,0,64,Rain,Moderate Rain,4739
03-12-2013 13:00,No,274.3,1,0,64,Snow,Light Rain And Snow,4739
03-12-2013 13:00,No,274.3,1,0,64,Mist,Mist,4739
03-12-2013 13:00,No,274.3,1,0,64,Fog,Fog,4739
03-12-2013 13:00,No,274.3,1,0,64,Drizzle,Drizzle,4739
03-12-2013 14:00,No,274,1,0,64,Rain,Light Rain,5133
03-12-2013 14:00,No,274,1,0,64,Snow,Light Snow,5133
03-12-2013 14:00,No,274,1,0,64,Mist,Mist,5133
03-12-2013 14:00,No,274,1,0,64,Fog,Fog,5133
03-12-2013 14:00,No,274,1,0,64,Drizzle,Drizzle,5133
03-12-2013 15:00,No,274.32,0,0,90,Rain,Light Rain,5651
03-12-2013 15:00,No,274.32,0,0,90,Snow,Light Snow,5651
03-12-2013 15:00,No,274.32,0,0,90,Mist,Mist,5651
03-12-2013 16:00,No,274.02,0,0,64,Rain,Light Rain,6118
03-12-2013 16:00,No,274.02,0,0,64,Mist,Mist,6118
03-12-2013 16:00,No,274.02,0,0,64,Drizzle,Light Intensity Drizzle,6118
03-12-2013 17:00,No,273.93,0,0,64,Mist,Mist,5798
03-12-2013 18:00,No,273.93,0,0,64,Clouds,Broken Clouds,4372
03-12-2013 19:00,No,274.15,0,0,90,Mist,Mist,3203
03-12-2013 19:00,No,274.15,0,0,90,Snow,Light Snow,3203
03-12-2013 19:00,No,274.15,0,0,90,Drizzle,Light Intensity Drizzle,3203
03-12-2013 20:00,No,274.15,0,0,90,Snow,Light Snow,2894
03-12-2013 20:00,No,274.15,0,0,90,Mist,Mist,2894
03-12-2013 21:00,No,274.15,0,0,90,Mist,Mist,2431
03-12-2013 21:00,No,274.15,0,0,90,Snow,Light Snow,2431
03-12-2013 23:00,No,273.27,0,0,64,Mist,Mist,1392
04-12-2013 00:00,No,272.97,0,0,64,Mist,Mist,613
04-12-2013 00:00,No,272.97,0,0,64,Snow,Light Snow,613
04-12-2013 01:00,No,272.26,0,0,64,Snow,Light Snow,365
